Variable,Mean,Std,P5,P25,Median,P75,P95,N
Option mid price ($),61.8533,54.3308,0.705,10.985,51.185,104.2862,162.3335,6324
Implied volatility,0.1805,0.0169,0.1546,0.1677,0.1799,0.1919,0.21,6324
Log-moneyness ln(K/F),-0.0097,0.0947,-0.1568,-0.0779,-0.0025,0.0528,0.1546,6324
Days to expiry,17.6782,3.4957,14.0,14.0,21.0,21.0,21.0,6324
Delta,0.0668,0.7934,-1.0,-0.8516,0.0585,0.9694,1.0,6324
|Delta|,0.7154,0.3493,0.049,0.4834,0.9263,0.9991,1.0,6324
Gamma,0.0042,0.0045,0.0,0.0001,0.0024,0.008,0.0127,6324
Vega,0.2785,0.2939,0.0,0.0057,0.172,0.5186,0.8255,6324
Theta,-0.1432,0.1567,-0.428,-0.2677,-0.094,-0.0225,0.0486,6324
Bid-ask spread ($),3.6782,3.8722,0.05,0.33,2.24,6.16,11.61,6324
Relative spread (%),5.6472,4.3689,2.9656,3.6697,4.8378,6.2448,7.6364,6324
Volume (contracts),1587.0588,3702.9665,91.0,250.0,580.0,1447.25,5975.35,6324
Open interest,19093.6203,64220.7071,693.15,1734.0,4608.0,13352.25,75030.45,6324
Log(1+volume),6.4589,1.2634,4.5218,5.5255,6.3648,7.2781,8.6956,6324
Log(1+OI),8.5891,1.4383,6.5427,7.4588,8.4358,9.4995,11.2257,6324
IV − RV(21d),0.0216,0.0247,-0.0182,0.0046,0.0206,0.0393,0.0626,6275
VIX level,18.7162,2.1174,15.38,17.18,18.63,20.24,22.33,6324
ATM IV,0.1797,0.0164,0.1546,0.1672,0.1795,0.1916,0.2079,6324
IV skew (25Δ put − ATM),0.0062,0.0048,-0.0016,0.0029,0.0063,0.0094,0.0137,6324
IV term slope,0.0,0.0013,-0.0022,-0.0008,0.0001,0.0009,0.0021,6204
SPX return (5d),-0.0015,0.0221,-0.0371,-0.0168,-0.0005,0.0132,0.033,6315
SPX return (21d),-0.0039,0.0507,-0.0956,-0.0347,-0.0009,0.0324,0.071,6275
Realized vol (21d),0.159,0.0242,0.1209,0.1411,0.1578,0.1781,0.1987,6275
Realized vol (63d),0.1597,0.0139,0.1366,0.1494,0.1601,0.1705,0.181,6213
Option return (h-period),0.0239,0.9855,-0.8568,-0.3302,-0.0254,0.1585,0.9669,6324
