Variable,Mean,Std,P5,P25,Median,P75,P95,N,Bucket,N_obs
Option mid price ($),15.9046,9.8833,3.5478,6.78,13.965,24.4538,33.645,2192,ATM (|m| < 0.03),2192
Implied volatility,0.1797,0.0167,0.1554,0.1667,0.1791,0.1907,0.2094,2192,ATM (|m| < 0.03),2192
Log-moneyness ln(K/F),-0.0004,0.0209,-0.0278,-0.0242,0.0002,0.0241,0.0276,2192,ATM (|m| < 0.03),2192
Days to expiry,17.5703,3.5001,14.0,14.0,21.0,21.0,21.0,2192,ATM (|m| < 0.03),2192
Delta,0.0077,0.5443,-0.7611,-0.4972,-0.1837,0.5078,0.7699,2192,ATM (|m| < 0.03),2192
|Delta|,0.5052,0.2024,0.2216,0.2815,0.5016,0.7247,0.7834,2192,ATM (|m| < 0.03),2192
Gamma,0.0104,0.0024,0.0073,0.0085,0.01,0.0118,0.0149,2192,ATM (|m| < 0.03),2192
Vega,0.6678,0.1609,0.4121,0.5414,0.6465,0.7874,0.9666,2192,ATM (|m| < 0.03),2192
Theta,-0.3458,0.0849,-0.4979,-0.4042,-0.3394,-0.2824,-0.2181,2192,ATM (|m| < 0.03),2192
Bid-ask spread ($),0.5406,0.3612,0.13,0.24,0.41,0.87,1.2,2192,ATM (|m| < 0.03),2192
Relative spread (%),3.3683,0.3109,2.851,3.043,3.4865,3.6058,3.7623,2192,ATM (|m| < 0.03),2192
Volume (contracts),1397.3577,3512.4376,47.0,173.75,444.5,1256.25,5278.85,2192,ATM (|m| < 0.03),2192
Open interest,15942.3727,49920.6013,232.0,1020.75,3378.0,10862.0,64258.5,2192,ATM (|m| < 0.03),2192
Log(1+volume),6.1617,1.4397,3.8712,5.1634,6.0992,7.1367,8.5716,2192,ATM (|m| < 0.03),2192
Log(1+OI),8.1582,1.6982,5.451,6.9293,8.1253,9.2931,11.0707,2192,ATM (|m| < 0.03),2192
IV − RV(21d),0.0205,0.0243,-0.0187,0.004,0.02,0.0379,0.0606,2173,ATM (|m| < 0.03),2192
VIX level,18.6689,2.1307,15.38,17.1275,18.58,20.24,22.36,2192,ATM (|m| < 0.03),2192
ATM IV,0.179,0.0165,0.1545,0.1656,0.1789,0.1912,0.2079,2192,ATM (|m| < 0.03),2192
IV skew (25Δ put − ATM),0.0065,0.0047,-0.0015,0.0034,0.0065,0.01,0.0138,2192,ATM (|m| < 0.03),2192
IV term slope,0.0,0.0013,-0.0021,-0.0008,0.0001,0.0008,0.0021,2143,ATM (|m| < 0.03),2192
SPX return (5d),-0.0007,0.022,-0.0365,-0.0155,-0.0,0.0143,0.0351,2189,ATM (|m| < 0.03),2192
SPX return (21d),-0.0028,0.0502,-0.0956,-0.0324,-0.0003,0.0325,0.0716,2173,ATM (|m| < 0.03),2192
Realized vol (21d),0.1593,0.0243,0.1212,0.1413,0.1581,0.1781,0.1987,2173,ATM (|m| < 0.03),2192
Realized vol (63d),0.1597,0.0138,0.1367,0.1495,0.1601,0.1702,0.1811,2152,ATM (|m| < 0.03),2192
Option return (h-period),-0.0193,0.9062,-0.9387,-0.6293,-0.2108,0.5632,1.3562,2192,ATM (|m| < 0.03),2192
Option mid price ($),1.2715,0.9886,0.1018,0.445,1.045,1.89,3.261,568,OTM Puts (m < -0.03),568
Implied volatility,0.1864,0.0173,0.1605,0.1734,0.1863,0.1976,0.2185,568,OTM Puts (m < -0.03),568
Log-moneyness ln(K/F),-0.0652,0.0182,-0.1026,-0.0772,-0.0536,-0.0509,-0.0489,568,OTM Puts (m < -0.03),568
Days to expiry,18.6338,3.3142,14.0,14.0,21.0,21.0,21.0,568,OTM Puts (m < -0.03),568
Delta,-0.0699,0.0434,-0.1411,-0.1038,-0.0653,-0.0302,-0.0084,568,OTM Puts (m < -0.03),568
|Delta|,0.0699,0.0434,0.0084,0.0302,0.0653,0.1038,0.1411,568,OTM Puts (m < -0.03),568
Gamma,0.0035,0.0018,0.0007,0.0018,0.0037,0.0048,0.0063,568,OTM Puts (m < -0.03),568
Vega,0.2566,0.1431,0.0476,0.1408,0.2469,0.3656,0.5093,568,OTM Puts (m < -0.03),568
Theta,-0.1266,0.0685,-0.2382,-0.1807,-0.1254,-0.066,-0.0227,568,OTM Puts (m < -0.03),568
Bid-ask spread ($),0.0682,0.0311,0.04,0.05,0.05,0.08,0.14,568,OTM Puts (m < -0.03),568
Relative spread (%),10.4507,10.6382,4.004,4.2683,4.9296,11.236,40.0,568,OTM Puts (m < -0.03),568
Volume (contracts),1361.007,3083.0704,49.0,173.75,532.0,1234.0,5333.55,568,OTM Puts (m < -0.03),568
Open interest,16134.3785,68741.3065,236.85,912.0,3498.5,10627.5,52579.65,568,OTM Puts (m < -0.03),568
Log(1+volume),6.1873,1.4204,3.912,5.1634,6.2785,7.1188,8.5819,568,OTM Puts (m < -0.03),568
Log(1+OI),8.1495,1.6753,5.4714,6.8167,8.1604,9.2713,10.8696,568,OTM Puts (m < -0.03),568
IV − RV(21d),0.0267,0.0242,-0.013,0.0093,0.025,0.045,0.067,565,OTM Puts (m < -0.03),568
VIX level,18.7423,2.0996,15.428,17.24,18.595,20.24,22.64,568,OTM Puts (m < -0.03),568
ATM IV,0.1805,0.0166,0.1546,0.1686,0.1801,0.1919,0.208,568,OTM Puts (m < -0.03),568
IV skew (25Δ put − ATM),0.0061,0.0048,-0.0019,0.0027,0.0063,0.0093,0.0138,568,OTM Puts (m < -0.03),568
IV term slope,0.0001,0.0014,-0.0021,-0.0009,0.0001,0.0009,0.0024,555,OTM Puts (m < -0.03),568
SPX return (5d),-0.0027,0.0227,-0.0404,-0.0186,-0.0004,0.0135,0.0317,567,OTM Puts (m < -0.03),568
SPX return (21d),-0.0062,0.0535,-0.1052,-0.0399,-0.0035,0.0333,0.0692,565,OTM Puts (m < -0.03),568
Realized vol (21d),0.1598,0.0238,0.1215,0.1408,0.1583,0.1796,0.1972,565,OTM Puts (m < -0.03),568
Realized vol (63d),0.1602,0.0143,0.1357,0.1501,0.1609,0.172,0.1814,556,OTM Puts (m < -0.03),568
Option return (h-period),0.4153,2.4387,-0.9254,-0.7648,-0.4879,0.6596,5.185,568,OTM Puts (m < -0.03),568
Option mid price ($),1.2205,0.9181,0.105,0.475,1.005,1.865,3.015,461,OTM Calls (m > 0.03),461
Implied volatility,0.1792,0.016,0.1547,0.167,0.1782,0.1898,0.2081,461,OTM Calls (m > 0.03),461
Log-moneyness ln(K/F),0.0631,0.0161,0.0493,0.0509,0.0531,0.0768,0.1022,461,OTM Calls (m > 0.03),461
Days to expiry,18.692,3.2943,14.0,14.0,21.0,21.0,21.0,461,OTM Calls (m > 0.03),461
Delta,0.0728,0.0429,0.0096,0.0359,0.0681,0.1075,0.145,461,OTM Calls (m > 0.03),461
|Delta|,0.0728,0.0429,0.0096,0.0359,0.0681,0.1075,0.145,461,OTM Calls (m > 0.03),461
Gamma,0.0038,0.0019,0.0008,0.0021,0.004,0.0051,0.0067,461,OTM Calls (m > 0.03),461
Vega,0.2623,0.1421,0.0446,0.1514,0.2431,0.3751,0.5128,461,OTM Calls (m > 0.03),461
Theta,-0.1298,0.0684,-0.2472,-0.1813,-0.1291,-0.0722,-0.0254,461,OTM Calls (m > 0.03),461
Bid-ask spread ($),0.0659,0.0286,0.04,0.05,0.05,0.08,0.13,461,OTM Calls (m > 0.03),461
Relative spread (%),10.0669,10.2452,4.0161,4.2735,5.1813,10.5263,36.3636,461,OTM Calls (m > 0.03),461
Volume (contracts),1198.2126,2614.0987,41.0,144.0,414.0,1209.0,3938.0,461,OTM Calls (m > 0.03),461
Open interest,13159.7332,36484.8792,199.0,912.0,3124.0,11864.0,48178.0,461,OTM Calls (m > 0.03),461
Log(1+volume),6.047,1.4615,3.7377,4.9767,6.0283,7.0984,8.2787,461,OTM Calls (m > 0.03),461
Log(1+OI),8.0546,1.7172,5.2983,6.8167,8.0472,9.3813,10.7827,461,OTM Calls (m > 0.03),461
IV − RV(21d),0.0188,0.024,-0.021,0.0031,0.0172,0.036,0.059,456,OTM Calls (m > 0.03),461
VIX level,18.9072,2.1621,15.38,17.39,18.71,20.55,22.36,461,OTM Calls (m > 0.03),461
ATM IV,0.1818,0.016,0.1575,0.1695,0.181,0.1934,0.2106,461,OTM Calls (m > 0.03),461
IV skew (25Δ put − ATM),0.0064,0.0048,-0.0015,0.0033,0.0063,0.0101,0.0138,461,OTM Calls (m > 0.03),461
IV term slope,0.0,0.0014,-0.0024,-0.0008,0.0001,0.0009,0.0021,454,OTM Calls (m > 0.03),461
SPX return (5d),-0.0021,0.0214,-0.0348,-0.0186,-0.0028,0.0119,0.0322,459,OTM Calls (m > 0.03),461
SPX return (21d),-0.0081,0.0483,-0.0849,-0.0399,-0.0048,0.0276,0.0667,456,OTM Calls (m > 0.03),461
Realized vol (21d),0.1605,0.0241,0.1216,0.1448,0.1591,0.1787,0.1991,456,OTM Calls (m > 0.03),461
Realized vol (63d),0.1603,0.0136,0.1368,0.149,0.1623,0.1713,0.1801,452,OTM Calls (m > 0.03),461
Option return (h-period),0.1973,2.0678,-0.9292,-0.7857,-0.5386,0.4978,4.2698,461,OTM Calls (m > 0.03),461
Option mid price ($),105.6532,45.5656,42.635,65.975,103.525,138.045,189.199,1889,ITM Puts,1889
Implied volatility,0.1752,0.016,0.1509,0.1626,0.1749,0.1858,0.2029,1889,ITM Puts,1889
Log-moneyness ln(K/F),0.1112,0.0429,0.0502,0.0764,0.1045,0.1531,0.1806,1889,ITM Puts,1889
Days to expiry,17.55,3.5006,14.0,14.0,21.0,21.0,21.0,1889,ITM Puts,1889
Delta,-0.9767,0.0383,-1.0,-0.9999,-0.998,-0.9703,-0.8845,1889,ITM Puts,1889
|Delta|,0.9767,0.0383,0.8845,0.9703,0.998,0.9999,1.0,1889,ITM Puts,1889
Gamma,0.0013,0.0019,0.0,0.0,0.0002,0.0019,0.0055,1889,ITM Puts,1889
Vega,0.0876,0.1347,0.0,0.0004,0.0119,0.1357,0.41,1889,ITM Puts,1889
Theta,0.0002,0.0745,-0.1576,-0.0265,0.0189,0.044,0.1061,1889,ITM Puts,1889
Bid-ask spread ($),6.485,3.7785,1.8,3.22,5.93,9.07,13.844,1889,ITM Puts,1889
Relative spread (%),5.716,1.0816,4.1429,4.8056,5.6096,6.7097,7.4811,1889,ITM Puts,1889
Volume (contracts),1349.487,3019.7133,44.4,158.0,448.0,1268.0,5265.8,1889,ITM Puts,1889
Open interest,15915.2567,52888.9179,227.4,983.0,3030.0,10475.0,60561.0,1889,ITM Puts,1889
Log(1+volume),6.13,1.4575,3.8155,5.0689,6.107,7.146,8.5692,1889,ITM Puts,1889
Log(1+OI),8.1272,1.7025,5.4311,6.8916,8.0166,9.2568,11.0114,1889,ITM Puts,1889
IV − RV(21d),0.0164,0.0247,-0.0234,-0.0006,0.0158,0.0341,0.0566,1870,ITM Puts,1889
VIX level,18.7322,2.0947,15.26,17.32,18.67,20.24,22.27,1889,ITM Puts,1889
ATM IV,0.1797,0.0161,0.1546,0.1673,0.1795,0.1915,0.2071,1889,ITM Puts,1889
IV skew (25Δ put − ATM),0.0061,0.0048,-0.0017,0.0026,0.0062,0.0093,0.0137,1889,ITM Puts,1889
IV term slope,0.0,0.0013,-0.0021,-0.0008,0.0001,0.0009,0.0021,1857,ITM Puts,1889
SPX return (5d),-0.0016,0.0217,-0.0363,-0.0168,-0.0007,0.0128,0.033,1885,ITM Puts,1889
SPX return (21d),-0.0036,0.0499,-0.083,-0.0347,-0.0024,0.032,0.0723,1870,ITM Puts,1889
Realized vol (21d),0.1589,0.0243,0.1209,0.1411,0.1572,0.1781,0.1989,1870,ITM Puts,1889
Realized vol (63d),0.1598,0.014,0.1364,0.1494,0.1606,0.1712,0.1804,1849,ITM Puts,1889
Option return (h-period),-0.0098,0.2435,-0.4249,-0.1415,-0.0046,0.0395,0.424,1889,ITM Puts,1889
Option mid price ($),96.1066,37.5923,41.884,63.76,94.375,124.045,163.31,2359,ITM Calls,2359
Implied volatility,0.1838,0.0165,0.1585,0.1715,0.1834,0.1948,0.2125,2359,ITM Calls,2359
Log-moneyness ln(K/F),-0.1148,0.0427,-0.1807,-0.1535,-0.1063,-0.0773,-0.0501,2359,ITM Calls,2359
Days to expiry,17.5549,3.5003,14.0,14.0,21.0,21.0,21.0,2359,ITM Calls,2359
Delta,0.979,0.0361,0.8891,0.9771,0.9982,0.9999,1.0,2359,ITM Calls,2359
|Delta|,0.979,0.0361,0.8891,0.9771,0.9982,0.9999,1.0,2359,ITM Calls,2359
Gamma,0.0011,0.0018,0.0,0.0,0.0002,0.0016,0.0052,2359,ITM Calls,2359
Vega,0.0801,0.1276,0.0,0.0006,0.011,0.104,0.3957,2359,ITM Calls,2359
Theta,-0.0758,0.0694,-0.2235,-0.0982,-0.0468,-0.0281,-0.0089,2359,ITM Calls,2359
Bid-ask spread ($),5.9367,3.189,1.77,3.19,5.55,8.115,11.984,2359,ITM Calls,2359
Relative spread (%),5.8035,1.0736,4.154,4.857,5.7613,6.7559,7.4743,2359,ITM Calls,2359
Volume (contracts),1363.5998,3910.8119,42.0,155.5,414.0,1120.5,5571.0,2359,ITM Calls,2359
Open interest,17352.6668,72450.2183,220.7,1073.5,3374.0,10668.0,65849.0,2359,ITM Calls,2359
Log(1+volume),6.0749,1.4413,3.7612,5.0531,6.0283,7.0224,8.6255,2359,ITM Calls,2359
Log(1+OI),8.1727,1.6951,5.4013,6.9796,8.1242,9.2751,11.0951,2359,ITM Calls,2359
IV − RV(21d),0.0254,0.0245,-0.0147,0.0085,0.0248,0.0436,0.0658,2342,ITM Calls,2359
VIX level,18.6811,2.1118,15.33,17.13,18.61,20.23,22.33,2359,ITM Calls,2359
ATM IV,0.1794,0.0162,0.1546,0.1674,0.1793,0.1909,0.2076,2359,ITM Calls,2359
IV skew (25Δ put − ATM),0.0062,0.0048,-0.0018,0.0028,0.0062,0.0093,0.0137,2359,ITM Calls,2359
IV term slope,0.0001,0.0013,-0.0021,-0.0008,0.0001,0.0009,0.0022,2312,ITM Calls,2359
SPX return (5d),-0.0011,0.0221,-0.0375,-0.0164,0.0002,0.0137,0.0331,2354,ITM Calls,2359
SPX return (21d),-0.003,0.0504,-0.0945,-0.0347,-0.0002,0.033,0.0692,2342,ITM Calls,2359
Realized vol (21d),0.1585,0.0242,0.1209,0.1405,0.1571,0.1773,0.1987,2342,ITM Calls,2359
Realized vol (63d),0.1596,0.0139,0.1363,0.1494,0.1601,0.1705,0.1811,2316,ITM Calls,2359
Option return (h-period),-0.0059,0.254,-0.4295,-0.1579,-0.0062,0.0563,0.4336,2359,ITM Calls,2359
