Variable,Mean,Std,P5,P25,Median,P75,P95,N,Regime
Option mid price ($),61.5667,55.1683,0.575,10.4262,50.12,103.9838,163.6197,3754,Low VIX (≤ 18.6)
Implied volatility,0.1706,0.0124,0.1523,0.1613,0.1704,0.1792,0.192,3754,Low VIX (≤ 18.6)
Log-moneyness ln(K/F),-0.0105,0.0935,-0.157,-0.0774,-0.0025,0.0525,0.1544,3754,Low VIX (≤ 18.6)
Days to expiry,17.8039,3.4872,14.0,14.0,21.0,21.0,21.0,3754,Low VIX (≤ 18.6)
Delta,0.0677,0.7934,-1.0,-0.8157,0.0494,0.9695,1.0,3754,Low VIX (≤ 18.6)
|Delta|,0.7136,0.3531,0.0448,0.4838,0.9291,0.9994,1.0,3754,Low VIX (≤ 18.6)
Gamma,0.0043,0.0047,0.0,0.0001,0.0025,0.0081,0.013,3754,Low VIX (≤ 18.6)
Vega,0.2774,0.2978,0.0,0.0042,0.1634,0.5132,0.8376,3754,Low VIX (≤ 18.6)
Theta,-0.1342,0.1474,-0.4079,-0.2514,-0.0876,-0.0214,0.0442,3754,Low VIX (≤ 18.6)
Bid-ask spread ($),3.6049,3.8819,0.05,0.3,2.13,6.06,11.587,3754,Low VIX (≤ 18.6)
Relative spread (%),5.7243,4.948,2.8914,3.5517,4.7688,6.1446,8.6957,3754,Low VIX (≤ 18.6)
Volume (contracts),1295.4299,2966.6248,44.65,158.25,425.0,1170.75,5263.1,3754,Low VIX (≤ 18.6)
Open interest,14273.6601,42336.5429,215.3,981.5,3175.5,10452.0,54685.75,3754,Low VIX (≤ 18.6)
Log(1+volume),6.0927,1.4403,3.8209,5.0705,6.0544,7.0663,8.5687,3754,Low VIX (≤ 18.6)
Log(1+OI),8.107,1.6786,5.3767,6.8901,8.0635,9.2546,10.9094,3754,Low VIX (≤ 18.6)
IV − RV(21d),0.0157,0.0251,-0.0233,-0.0017,0.0154,0.0333,0.0586,3691,Low VIX (≤ 18.6)
VIX level,17.0201,1.1982,14.9,16.4,17.205,17.94,18.507,3754,Low VIX (≤ 18.6)
ATM IV,0.1698,0.0117,0.1533,0.1607,0.1692,0.1781,0.1896,3754,Low VIX (≤ 18.6)
IV skew (25Δ put − ATM),0.0058,0.0048,-0.0016,0.0022,0.0054,0.0091,0.0141,3754,Low VIX (≤ 18.6)
IV term slope,0.0,0.0013,-0.0021,-0.0007,-0.0,0.0008,0.0021,3692,Low VIX (≤ 18.6)
SPX return (5d),0.0035,0.0217,-0.0328,-0.0125,0.003,0.0172,0.0425,3739,Low VIX (≤ 18.6)
SPX return (21d),0.0128,0.0466,-0.0696,-0.0177,0.02,0.044,0.0845,3691,Low VIX (≤ 18.6)
Realized vol (21d),0.1549,0.0232,0.1121,0.1388,0.1544,0.1702,0.1946,3691,Low VIX (≤ 18.6)
Realized vol (63d),0.1601,0.0135,0.1357,0.1511,0.1601,0.1715,0.18,3659,Low VIX (≤ 18.6)
Option return (h-period),0.0445,1.0473,-0.8679,-0.3273,-0.0261,0.1815,1.0841,3754,Low VIX (≤ 18.6)
Option mid price ($),62.2666,54.032,0.855,11.6375,51.875,105.2,162.218,3715,High VIX (> 18.6)
Implied volatility,0.1902,0.015,0.1642,0.1808,0.19,0.1998,0.2161,3715,High VIX (> 18.6)
Log-moneyness ln(K/F),-0.0081,0.096,-0.1568,-0.0781,-0.0021,0.0532,0.155,3715,High VIX (> 18.6)
Days to expiry,17.6159,3.4986,14.0,14.0,21.0,21.0,21.0,3715,High VIX (> 18.6)
Delta,0.0595,0.7924,-1.0,-0.8573,0.0586,0.9602,1.0,3715,High VIX (> 18.6)
|Delta|,0.715,0.3467,0.0528,0.4826,0.9198,0.9986,1.0,3715,High VIX (> 18.6)
Gamma,0.0042,0.0044,0.0,0.0001,0.0024,0.0079,0.0122,3715,High VIX (> 18.6)
Vega,0.2809,0.2897,0.0,0.0085,0.1905,0.52,0.816,3715,High VIX (> 18.6)
Theta,-0.152,0.1642,-0.4454,-0.284,-0.1038,-0.0229,0.0533,3715,High VIX (> 18.6)
Bid-ask spread ($),3.7621,3.9015,0.05,0.36,2.31,6.345,11.65,3715,High VIX (> 18.6)
Relative spread (%),5.6417,3.994,3.049,3.7491,4.933,6.2794,7.6103,3715,High VIX (> 18.6)
Volume (contracts),1424.3082,3876.0706,44.7,164.5,449.0,1258.0,5377.5,3715,High VIX (> 18.6)
Open interest,18194.3973,72760.6112,232.7,1059.0,3402.0,11185.0,73485.4,3715,High VIX (> 18.6)
Log(1+volume),6.1498,1.4491,3.822,5.109,6.1092,7.1381,8.5902,3715,High VIX (> 18.6)
Log(1+OI),8.1891,1.7158,5.454,6.966,8.1324,9.3224,11.2049,3715,High VIX (> 18.6)
IV − RV(21d),0.027,0.0229,-0.0094,0.0098,0.0258,0.0446,0.0645,3715,High VIX (> 18.6)
VIX level,20.4157,1.3234,18.74,19.33,20.24,21.18,23.12,3715,High VIX (> 18.6)
ATM IV,0.1895,0.0142,0.1652,0.1801,0.1903,0.1981,0.2134,3715,High VIX (> 18.6)
IV skew (25Δ put − ATM),0.0067,0.0047,-0.0019,0.0035,0.0069,0.01,0.0137,3715,High VIX (> 18.6)
IV term slope,0.0001,0.0014,-0.0024,-0.0009,0.0002,0.001,0.0021,3629,High VIX (> 18.6)
SPX return (5d),-0.0061,0.0212,-0.0404,-0.0222,-0.0058,0.0104,0.0266,3715,High VIX (> 18.6)
SPX return (21d),-0.02,0.0485,-0.1052,-0.0508,-0.0174,0.0101,0.0429,3715,High VIX (> 18.6)
Realized vol (21d),0.1632,0.0246,0.1223,0.145,0.1623,0.1847,0.1999,3715,High VIX (> 18.6)
Realized vol (63d),0.1595,0.0144,0.1367,0.1465,0.1606,0.17,0.1825,3666,High VIX (> 18.6)
Option return (h-period),0.0229,0.9559,-0.8448,-0.3308,-0.0248,0.1322,0.8849,3715,High VIX (> 18.6)
